sap,@path,@path2
1003040,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1003040_sott_KRAFT_gr200_x8.jpg"
1012406,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1012406_pomodoro_MUTTI_gr700.jpg"
1000075,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1000075_Tonno_mare_aperto_STAR_3x80g.jpg"
1052354,
1049857,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1049857_HAG_classico_g250_x2.jpg"
1001236,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1001236_BIBITA_COCA_COLA_2L_PET.jpg"
1002069,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1002069_1005172_DREHER_cl33_x3.jpg"
1014357,
1033174,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1033174_ring_SANSON_cl_x8_gr280"
1052022,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1052022_salsiccia_fresca_LANZI_norcia.jpg"
1054242,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1054242_Activia_vellutato 125gx2 Albicocca.jpg"
1055381,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1055381_PHILADELPHIA_g165.jpg"
1093231,
1045004,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_DIMEGLIO:OLD_salumi:1045004_crudo_FERRARINI_ris"
1045178,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1045178_fond_LEERDAMMER_am"
1022880,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1022880_farina_DIVELLA_00_kg1"
1025954,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1025954_carne_MANZOTIN_g70x3+1"
1021449,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1021449_MB_24fette_gr430.pdf"
1062878,
1033905,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1033905_AMARO_LUCANO_lt1"
1054347,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:NON_FOOD:1054347_DASH_regular_23_lav_x2.JPG"
xxxxxx,
1033099,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1033099_18 bastoncini_FINDUS_450g_8000900121500.png"
1098309,
1033225,
1033334,
1097490,
1062252,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1062252_YOGURT_MILK_COLESTEROLO_FRAGOLA_100x4.psd"
1012860,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1012860_fres_MAFFEI_cavat_g500.jpg"
1038811,
1038127,
1038135,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1038135_Chef_PARMALAT_ml200.jpg"
1016627,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1016627_maionese_KRAFT_g250x2.jpg"
1014213,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1014213_NOSTROMO_nat_gr80_X3+1.jpg"
1050253,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1050253_cornetto_MB_integ_g300.jpg"
1006545,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1006545_LAVAZZA_crema&gusto_gusto classico_g250.jpg"
1039331,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1039331_LETE_eff_nat_f_lt1_5_x6"
1039228,
1002112,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1002112_HEINEKEN_cl66"
1050221,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1050221_DREHER_lemon_33cl x3.jpg"
1063109,
1004924,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1004924_CHIARLI lambrusco modena amabile 1,5l.psd"
1051921,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:FOOD:1051921_limoncino_RIVIERA_70cl.jpg"
1014509,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:NON_FOOD:1014509_BIO_PRESTO_a_mano_g600.jpg"
1055987,
1022514,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:NON_FOOD:1022514_piat_NELSEN_lt1_15_x3a"
1021476,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:NON_FOOD:1021476_PAMPERS_Baby_Dry_jr_17"
1050581,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:NON_FOOD:1050581_bs_MIL_MIL_argan l2_8004120020582.psd"
1001946,"Smart Hd:ARCHIVIO_FOTO_generale:ARCHIVIO_IPASUD:NON_FOOD:1001946_sham_JOHNSON'S_ml250+50"
